PID,Area,DC1117EW_C_SEX,DC1117EW_C_AGE,DC2101EW_C_ETHPUK11
117797,E02004163,2,20,2
117798,E02004163,2,20,2
117799,E02004163,2,20,2
117800,E02004163,2,20,2
117801,E02004163,2,20,2
117802,E02004163,2,20,2
117803,E02004163,2,20,2
117804,E02004163,2,20,2
117805,E02004163,2,20,2
117806,E02004163,2,20,2
117807,E02004163,2,20,2
117808,E02004163,2,20,2
117809,E02004163,2,20,5
117810,E02004163,2,20,10
117811,E02004163,2,21,2
117812,E02004163,2,21,2
117813,E02004163,2,21,2
117814,E02004163,2,21,2
117815,E02004163,2,21,2
117816,E02004163,2,21,2
117817,E02004163,2,21,2
117818,E02004163,2,21,2
117819,E02004163,2,21,2
117820,E02004163,2,21,2
117821,E02004163,2,21,2
117822,E02004163,2,21,2
117823,E02004163,2,21,2
117824,E02004163,2,21,2
117825,E02004163,2,21,2
117826,E02004163,2,21,2
117827,E02004163,2,21,2
117828,E02004163,2,22,2
117829,E02004163,2,22,2
117830,E02004163,2,22,2
117831,E02004163,2,22,2
117832,E02004163,2,22,2
117833,E02004163,2,22,2
117834,E02004163,2,22,2
117835,E02004163,2,22,2
117836,E02004163,2,22,2
117837,E02004163,2,22,2
117838,E02004163,2,22,2
117839,E02004163,2,22,2
117840,E02004163,2,22,2
117841,E02004163,2,22,2
117842,E02004163,2,22,2
117843,E02004163,2,22,2
117844,E02004163,2,22,2
117845,E02004163,2,22,2
117846,E02004163,2,22,2
117847,E02004163,2,22,2
117848,E02004163,2,22,2
117849,E02004163,2,22,2
117850,E02004163,2,22,2
117851,E02004163,2,22,2
117852,E02004163,2,22,2
117853,E02004163,2,22,2
117854,E02004163,2,22,2
117855,E02004163,2,22,2
117856,E02004163,2,22,3
117857,E02004163,2,22,5
117858,E02004163,2,23,2
117859,E02004163,2,23,2
117860,E02004163,2,23,2
117861,E02004163,2,23,2
117862,E02004163,2,23,2
117863,E02004163,2,23,2
117864,E02004163,2,23,2
117865,E02004163,2,23,2
117866,E02004163,2,23,2
117867,E02004163,2,23,2
117868,E02004163,2,23,2
117869,E02004163,2,23,2
117870,E02004163,2,23,2
117871,E02004163,2,23,2
117872,E02004163,2,23,2
117873,E02004163,2,23,2
117874,E02004163,2,23,2
117875,E02004163,2,23,2
117876,E02004163,2,23,2
117877,E02004163,2,23,2
117878,E02004163,2,23,2
117879,E02004163,2,23,2
117880,E02004163,2,23,2
117881,E02004163,2,23,2
117882,E02004163,2,23,2
117883,E02004163,2,23,2
117884,E02004163,2,23,2
117885,E02004163,2,23,2
117886,E02004163,2,23,2
117887,E02004163,2,23,2
117888,E02004163,2,23,2
117889,E02004163,2,23,2
117890,E02004163,2,23,2
117891,E02004163,2,23,2
117892,E02004163,2,23,2
117893,E02004163,2,23,2
117894,E02004163,2,23,5
117895,E02004163,2,24,2
117896,E02004163,2,24,2
117897,E02004163,2,24,2
117898,E02004163,2,24,2
117899,E02004163,2,24,2
117900,E02004163,2,24,2
117901,E02004163,2,24,2
117902,E02004163,2,24,2
117903,E02004163,2,24,2
117904,E02004163,2,24,2
117905,E02004163,2,24,2
117906,E02004163,2,24,2
117907,E02004163,2,24,2
117908,E02004163,2,24,2
117909,E02004163,2,24,2
117910,E02004163,2,24,2
117911,E02004163,2,24,2
117912,E02004163,2,24,2
117913,E02004163,2,24,2
117914,E02004163,2,24,2
117915,E02004163,2,24,2
117916,E02004163,2,24,2
117917,E02004163,2,24,2
117918,E02004163,2,24,2
117919,E02004163,2,24,2
117920,E02004163,2,24,2
117921,E02004163,2,24,2
117922,E02004163,2,24,2
117923,E02004163,2,24,2
117924,E02004163,2,24,2
117925,E02004163,2,24,2
117926,E02004163,2,24,2
117927,E02004163,2,24,2
117928,E02004163,2,24,2
117929,E02004163,2,24,2
117930,E02004163,2,24,2
117931,E02004163,2,24,2
117932,E02004163,2,24,2
117933,E02004163,2,24,2
117934,E02004163,2,24,2
117935,E02004163,2,24,2
117936,E02004163,2,24,2
117937,E02004163,2,24,10
117938,E02004163,2,25,2
117939,E02004163,2,25,2
117940,E02004163,2,25,2
117941,E02004163,2,25,2
117942,E02004163,2,25,2
117943,E02004163,2,25,2
117944,E02004163,2,25,2
117945,E02004163,2,25,2
117946,E02004163,2,25,2
117947,E02004163,2,25,2
117948,E02004163,2,25,2
117949,E02004163,2,25,2
117950,E02004163,2,25,2
117951,E02004163,2,25,2
117952,E02004163,2,25,2
117953,E02004163,2,25,2
117954,E02004163,2,25,2
117955,E02004163,2,25,2
117956,E02004163,2,25,2
117957,E02004163,2,25,2
117958,E02004163,2,25,2
117959,E02004163,2,25,2
117960,E02004163,2,25,2
117961,E02004163,2,25,2
117962,E02004163,2,25,2
117963,E02004163,2,25,2
117964,E02004163,2,25,2
117965,E02004163,2,25,2
117966,E02004163,2,25,5
117967,E02004163,2,26,2
117968,E02004163,2,26,2
117969,E02004163,2,26,2
117970,E02004163,2,26,2
117971,E02004163,2,26,2
117972,E02004163,2,26,2
117973,E02004163,2,26,2
117974,E02004163,2,26,2
117975,E02004163,2,26,2
117976,E02004163,2,26,2
117977,E02004163,2,26,2
117978,E02004163,2,26,2
117979,E02004163,2,26,2
117980,E02004163,2,26,2
117981,E02004163,2,26,2
117982,E02004163,2,26,2
117983,E02004163,2,26,2
117984,E02004163,2,26,2
117985,E02004163,2,26,2
117986,E02004163,2,26,2
117987,E02004163,2,26,2
117988,E02004163,2,26,2
117989,E02004163,2,26,2
117990,E02004163,2,27,2
117991,E02004163,2,27,2
117992,E02004163,2,27,2
117993,E02004163,2,27,2
117994,E02004163,2,27,2
117995,E02004163,2,27,2
117996,E02004163,2,27,2
117997,E02004163,2,27,2
117998,E02004163,2,27,2
117999,E02004163,2,27,2
118000,E02004163,2,27,2
118001,E02004163,2,27,2
118002,E02004163,2,27,2
118003,E02004163,2,27,2
118004,E02004163,2,27,2
118005,E02004163,2,27,2
118006,E02004163,2,27,2
118007,E02004163,2,27,2
118008,E02004163,2,27,2
118009,E02004163,2,27,2
118010,E02004163,2,27,2
118011,E02004163,2,27,2
118012,E02004163,2,27,2
118013,E02004163,2,27,2
118014,E02004163,2,27,2
118015,E02004163,2,27,2
118016,E02004163,2,27,2
118017,E02004163,2,27,2
118018,E02004163,2,27,2
118019,E02004163,2,27,2
118020,E02004163,2,27,2
118021,E02004163,2,27,9
118022,E02004163,2,28,2
118023,E02004163,2,28,2
118024,E02004163,2,28,2
118025,E02004163,2,28,2
118026,E02004163,2,28,2
118027,E02004163,2,28,2
118028,E02004163,2,28,2
118029,E02004163,2,28,2
118030,E02004163,2,28,2
118031,E02004163,2,28,2
118032,E02004163,2,28,2
118033,E02004163,2,28,2
118034,E02004163,2,28,2
118035,E02004163,2,28,2
118036,E02004163,2,28,2
118037,E02004163,2,28,2
118038,E02004163,2,28,2
118039,E02004163,2,28,2
118040,E02004163,2,28,2
118041,E02004163,2,28,2
118042,E02004163,2,28,2
118043,E02004163,2,28,2
118044,E02004163,2,28,2
118045,E02004163,2,28,2
118046,E02004163,2,28,2
118047,E02004163,2,28,2
118048,E02004163,2,28,2
118049,E02004163,2,28,2
118050,E02004163,2,28,2
118051,E02004163,2,28,2
118052,E02004163,2,28,2
118053,E02004163,2,28,2
118054,E02004163,2,28,2
118055,E02004163,2,28,2
118056,E02004163,2,28,5
118057,E02004163,2,28,22
118058,E02004163,2,29,2
118059,E02004163,2,29,2
118060,E02004163,2,29,2
118061,E02004163,2,29,2
118062,E02004163,2,29,2
118063,E02004163,2,29,2
118064,E02004163,2,29,2
118065,E02004163,2,29,2
118066,E02004163,2,29,2
118067,E02004163,2,29,2
118068,E02004163,2,29,2
118069,E02004163,2,29,2
118070,E02004163,2,29,2
118071,E02004163,2,29,2
118072,E02004163,2,29,2
118073,E02004163,2,29,2
118074,E02004163,2,29,2
118075,E02004163,2,29,2
118076,E02004163,2,29,2
118077,E02004163,2,29,2
118078,E02004163,2,29,2
118079,E02004163,2,29,2
118080,E02004163,2,29,2
118081,E02004163,2,29,2
118082,E02004163,2,29,2
118083,E02004163,2,29,2
118084,E02004163,2,29,5
118085,E02004163,2,30,2
118086,E02004163,2,30,2
118087,E02004163,2,30,2
118088,E02004163,2,30,2
118089,E02004163,2,30,2
118090,E02004163,2,30,2
118091,E02004163,2,30,2
118092,E02004163,2,30,2
118093,E02004163,2,30,2
118094,E02004163,2,30,2
118095,E02004163,2,30,2
118096,E02004163,2,30,2
118097,E02004163,2,30,2
118098,E02004163,2,30,2
118099,E02004163,2,30,2
118100,E02004163,2,30,2
118101,E02004163,2,30,2
118102,E02004163,2,30,2
118103,E02004163,2,30,2
118104,E02004163,2,30,2
118105,E02004163,2,30,2
118106,E02004163,2,30,2
118107,E02004163,2,30,2
118108,E02004163,2,30,2
118109,E02004163,2,30,2
118110,E02004163,2,30,2
118111,E02004163,2,30,2
118112,E02004163,2,30,2
118113,E02004163,2,30,2
118114,E02004163,2,30,2
118115,E02004163,2,30,2
118116,E02004163,2,30,2
118117,E02004163,2,30,2
118118,E02004163,2,30,2
118119,E02004163,2,30,2
118120,E02004163,2,30,2
118121,E02004163,2,30,2
118122,E02004163,2,30,5
118123,E02004163,2,30,22
118124,E02004163,2,31,2
118125,E02004163,2,31,2
118126,E02004163,2,31,2
118127,E02004163,2,31,2
118128,E02004163,2,31,2
118129,E02004163,2,31,2
118130,E02004163,2,31,2
118131,E02004163,2,31,2
118132,E02004163,2,31,2
118133,E02004163,2,31,2
118134,E02004163,2,31,2
118135,E02004163,2,31,2
118136,E02004163,2,31,2
118137,E02004163,2,31,2
118138,E02004163,2,31,2
118139,E02004163,2,31,2
118140,E02004163,2,31,2
118141,E02004163,2,31,2
118142,E02004163,2,31,2
118143,E02004163,2,31,2
118144,E02004163,2,31,2
118145,E02004163,2,31,2
118146,E02004163,2,31,2
118147,E02004163,2,31,2
118148,E02004163,2,31,2
118149,E02004163,2,31,2
118150,E02004163,2,31,2
118151,E02004163,2,31,2
118152,E02004163,2,31,2
118153,E02004163,2,31,2
118154,E02004163,2,31,2
118155,E02004163,2,31,2
118156,E02004163,2,31,2
118157,E02004163,2,31,2
118158,E02004163,2,31,5
118159,E02004163,2,31,9
118160,E02004163,2,32,2
118161,E02004163,2,32,2
118162,E02004163,2,32,2
118163,E02004163,2,32,2
118164,E02004163,2,32,2
118165,E02004163,2,32,2
118166,E02004163,2,32,2
118167,E02004163,2,32,2
118168,E02004163,2,32,2
118169,E02004163,2,32,2
118170,E02004163,2,32,2
118171,E02004163,2,32,2
118172,E02004163,2,32,2
118173,E02004163,2,32,2
118174,E02004163,2,32,2
118175,E02004163,2,32,2
118176,E02004163,2,32,2
118177,E02004163,2,32,2
118178,E02004163,2,32,2
118179,E02004163,2,32,2
118180,E02004163,2,32,2
118181,E02004163,2,32,2
118182,E02004163,2,32,2
118183,E02004163,2,32,2
118184,E02004163,2,32,2
118185,E02004163,2,32,2
118186,E02004163,2,32,2
118187,E02004163,2,32,2
118188,E02004163,2,32,2
118189,E02004163,2,32,2
118190,E02004163,2,32,2
118191,E02004163,2,32,2
118192,E02004163,2,32,2
118193,E02004163,2,32,2
118194,E02004163,2,32,2
118195,E02004163,2,32,2
118196,E02004163,2,32,2
118197,E02004163,2,32,2
118198,E02004163,2,32,2
118199,E02004163,2,32,2
118200,E02004163,2,32,2
118201,E02004163,2,32,2
118202,E02004163,2,32,5
118203,E02004163,2,32,15
118204,E02004163,2,33,2
118205,E02004163,2,33,2
118206,E02004163,2,33,2
118207,E02004163,2,33,2
118208,E02004163,2,33,2
118209,E02004163,2,33,2
118210,E02004163,2,33,2
118211,E02004163,2,33,2
118212,E02004163,2,33,2
118213,E02004163,2,33,2
118214,E02004163,2,33,2
118215,E02004163,2,33,2
118216,E02004163,2,33,2
118217,E02004163,2,33,2
118218,E02004163,2,33,2
118219,E02004163,2,33,2
118220,E02004163,2,33,2
118221,E02004163,2,33,2
118222,E02004163,2,33,2
118223,E02004163,2,33,2
118224,E02004163,2,33,2
118225,E02004163,2,33,2
118226,E02004163,2,33,2
118227,E02004163,2,33,2
118228,E02004163,2,33,2
118229,E02004163,2,33,2
118230,E02004163,2,34,2
118231,E02004163,2,34,2
118232,E02004163,2,34,2
118233,E02004163,2,34,2
118234,E02004163,2,34,2
118235,E02004163,2,34,2
118236,E02004163,2,34,2
118237,E02004163,2,34,2
118238,E02004163,2,34,2
118239,E02004163,2,34,2
118240,E02004163,2,34,2
118241,E02004163,2,34,2
118242,E02004163,2,34,2
118243,E02004163,2,34,2
118244,E02004163,2,34,2
118245,E02004163,2,34,2
118246,E02004163,2,34,2
118247,E02004163,2,34,2
118248,E02004163,2,34,2
118249,E02004163,2,34,2
118250,E02004163,2,34,2
118251,E02004163,2,34,2
118252,E02004163,2,34,2
118253,E02004163,2,34,2
118254,E02004163,2,34,2
118255,E02004163,2,34,2
118256,E02004163,2,34,2
118257,E02004163,2,34,2
118258,E02004163,2,34,2
118259,E02004163,2,34,2
118260,E02004163,2,34,2
118261,E02004163,2,34,2
118262,E02004163,2,34,2
118263,E02004163,2,34,2
118264,E02004163,2,34,2
118265,E02004163,2,34,2
118266,E02004163,2,34,2
118267,E02004163,2,34,2
118268,E02004163,2,34,5
118269,E02004163,2,35,2
118270,E02004163,2,35,2
118271,E02004163,2,35,2
118272,E02004163,2,35,2
118273,E02004163,2,35,2
118274,E02004163,2,35,2
118275,E02004163,2,35,2
118276,E02004163,2,35,2
118277,E02004163,2,35,2
118278,E02004163,2,35,2
118279,E02004163,2,35,2
118280,E02004163,2,35,2
118281,E02004163,2,35,2
118282,E02004163,2,35,2
118283,E02004163,2,35,2
118284,E02004163,2,35,2
118285,E02004163,2,35,2
118286,E02004163,2,35,2
118287,E02004163,2,35,2
118288,E02004163,2,35,2
118289,E02004163,2,35,2
118290,E02004163,2,35,2
118291,E02004163,2,35,2
118292,E02004163,2,35,2
118293,E02004163,2,35,2
118294,E02004163,2,35,2
118295,E02004163,2,35,2
118296,E02004163,2,35,2
118297,E02004163,2,35,2
118298,E02004163,2,35,2
118299,E02004163,2,35,2
118300,E02004163,2,35,2
118301,E02004163,2,35,2
118302,E02004163,2,35,2
118303,E02004163,2,35,2
118304,E02004163,2,35,2
118305,E02004163,2,35,2
118306,E02004163,2,35,3
118307,E02004163,2,35,14
118308,E02004163,2,35,14
118309,E02004163,2,36,2
118310,E02004163,2,36,2
118311,E02004163,2,36,2
118312,E02004163,2,36,2
118313,E02004163,2,36,2
118314,E02004163,2,36,2
118315,E02004163,2,36,2
118316,E02004163,2,36,2
118317,E02004163,2,36,2
118318,E02004163,2,36,2
118319,E02004163,2,36,2
118320,E02004163,2,36,2
118321,E02004163,2,36,2
118322,E02004163,2,36,2
118323,E02004163,2,36,2
118324,E02004163,2,36,2
118325,E02004163,2,36,2
118326,E02004163,2,36,2
118327,E02004163,2,36,2
118328,E02004163,2,36,2
118329,E02004163,2,36,2
118330,E02004163,2,36,2
118331,E02004163,2,36,2
118332,E02004163,2,36,2
118333,E02004163,2,36,2
118334,E02004163,2,36,2
118335,E02004163,2,36,2
118336,E02004163,2,36,2
118337,E02004163,2,36,2
118338,E02004163,2,36,2
118339,E02004163,2,36,2
118340,E02004163,2,36,2
118341,E02004163,2,36,2
118342,E02004163,2,36,15
118343,E02004163,2,37,2
118344,E02004163,2,37,2
118345,E02004163,2,37,2
118346,E02004163,2,37,2
118347,E02004163,2,37,2
118348,E02004163,2,37,2
118349,E02004163,2,37,2
118350,E02004163,2,37,2
118351,E02004163,2,37,2
118352,E02004163,2,37,2
118353,E02004163,2,37,2
118354,E02004163,2,37,2
118355,E02004163,2,37,2
118356,E02004163,2,37,2
118357,E02004163,2,37,2
118358,E02004163,2,37,2
118359,E02004163,2,37,2
118360,E02004163,2,37,2
118361,E02004163,2,37,2
118362,E02004163,2,37,2
118363,E02004163,2,37,2
118364,E02004163,2,37,2
118365,E02004163,2,37,2
118366,E02004163,2,37,2
118367,E02004163,2,37,2
118368,E02004163,2,37,2
118369,E02004163,2,37,2
118370,E02004163,2,37,2
118371,E02004163,2,37,2
118372,E02004163,2,37,2
118373,E02004163,2,37,2
118374,E02004163,2,37,2
118375,E02004163,2,37,2
118376,E02004163,2,37,2
118377,E02004163,2,37,2
118378,E02004163,2,37,2
118379,E02004163,2,37,2
118380,E02004163,2,37,2
118381,E02004163,2,37,2
118382,E02004163,2,37,2
118383,E02004163,2,37,2
118384,E02004163,2,37,2
118385,E02004163,2,37,3
118386,E02004163,2,38,2
118387,E02004163,2,38,2
118388,E02004163,2,38,2
118389,E02004163,2,38,2
118390,E02004163,2,38,2
118391,E02004163,2,38,2
118392,E02004163,2,38,2
118393,E02004163,2,38,2
118394,E02004163,2,38,2
118395,E02004163,2,38,2
118396,E02004163,2,38,2
118397,E02004163,2,38,2
118398,E02004163,2,38,2
118399,E02004163,2,38,2
118400,E02004163,2,38,2
118401,E02004163,2,38,2
118402,E02004163,2,38,2
118403,E02004163,2,38,2
118404,E02004163,2,38,2
118405,E02004163,2,38,2
118406,E02004163,2,38,2
118407,E02004163,2,38,2
118408,E02004163,2,38,2
118409,E02004163,2,38,2
118410,E02004163,2,38,2
118411,E02004163,2,38,2
118412,E02004163,2,38,2
118413,E02004163,2,38,2
118414,E02004163,2,38,2
118415,E02004163,2,38,2
118416,E02004163,2,38,5
118417,E02004163,2,38,5
118418,E02004163,2,38,10
118419,E02004163,2,39,2
118420,E02004163,2,39,2
118421,E02004163,2,39,2
118422,E02004163,2,39,2
118423,E02004163,2,39,2
118424,E02004163,2,39,2
118425,E02004163,2,39,2
118426,E02004163,2,39,2
118427,E02004163,2,39,2
118428,E02004163,2,39,2
118429,E02004163,2,39,2
118430,E02004163,2,39,2
118431,E02004163,2,39,2
118432,E02004163,2,39,2
118433,E02004163,2,39,2
118434,E02004163,2,39,2
118435,E02004163,2,39,2
118436,E02004163,2,39,2
118437,E02004163,2,39,2
118438,E02004163,2,39,2
118439,E02004163,2,39,2
118440,E02004163,2,39,2
118441,E02004163,2,39,2
118442,E02004163,2,39,2
118443,E02004163,2,39,2
118444,E02004163,2,39,2
118445,E02004163,2,39,2
118446,E02004163,2,39,2
118447,E02004163,2,39,2
118448,E02004163,2,39,2
118449,E02004163,2,39,2
118450,E02004163,2,39,2
118451,E02004163,2,39,2
118452,E02004163,2,40,2
118453,E02004163,2,40,2
118454,E02004163,2,40,2
118455,E02004163,2,40,2
118456,E02004163,2,40,2
118457,E02004163,2,40,2
118458,E02004163,2,40,2
118459,E02004163,2,40,2
118460,E02004163,2,40,2
118461,E02004163,2,40,2
118462,E02004163,2,40,2
118463,E02004163,2,40,2
118464,E02004163,2,40,2
118465,E02004163,2,40,2
118466,E02004163,2,40,2
118467,E02004163,2,40,2
118468,E02004163,2,40,2
118469,E02004163,2,40,2
118470,E02004163,2,40,2
118471,E02004163,2,40,2
118472,E02004163,2,40,2
118473,E02004163,2,40,2
118474,E02004163,2,40,2
118475,E02004163,2,40,2
118476,E02004163,2,40,2
118477,E02004163,2,40,2
118478,E02004163,2,40,2
118479,E02004163,2,40,2
118480,E02004163,2,40,2
118481,E02004163,2,40,2
118482,E02004163,2,40,2
118483,E02004163,2,40,2
118484,E02004163,2,40,2
118485,E02004163,2,40,2
118486,E02004163,2,40,2
118487,E02004163,2,40,2
118488,E02004163,2,40,2
118489,E02004163,2,40,2
118490,E02004163,2,40,2
118491,E02004163,2,40,2
118492,E02004163,2,40,2
118493,E02004163,2,40,2
118494,E02004163,2,40,12
118495,E02004163,2,41,2
118496,E02004163,2,41,2
118497,E02004163,2,41,2
118498,E02004163,2,41,2
118499,E02004163,2,41,2
118500,E02004163,2,41,2
118501,E02004163,2,41,2
118502,E02004163,2,41,2
118503,E02004163,2,41,2
118504,E02004163,2,41,2
118505,E02004163,2,41,2
118506,E02004163,2,41,2
118507,E02004163,2,41,2
118508,E02004163,2,41,2
118509,E02004163,2,41,2
118510,E02004163,2,41,2
118511,E02004163,2,41,2
118512,E02004163,2,41,2
118513,E02004163,2,41,2
118514,E02004163,2,41,2
118515,E02004163,2,41,2
118516,E02004163,2,41,2
118517,E02004163,2,41,2
118518,E02004163,2,41,2
118519,E02004163,2,41,2
118520,E02004163,2,41,2
118521,E02004163,2,41,2
118522,E02004163,2,41,2
118523,E02004163,2,41,2
118524,E02004163,2,41,2
118525,E02004163,2,41,2
118526,E02004163,2,41,2
118527,E02004163,2,41,2
118528,E02004163,2,41,2
118529,E02004163,2,41,2
118530,E02004163,2,41,2
118531,E02004163,2,41,2
118532,E02004163,2,41,3
118533,E02004163,2,41,5
118534,E02004163,2,41,5
118535,E02004163,2,41,9
118536,E02004163,2,42,2
118537,E02004163,2,42,2
118538,E02004163,2,42,2
118539,E02004163,2,42,2
118540,E02004163,2,42,2
118541,E02004163,2,42,2
118542,E02004163,2,42,2
118543,E02004163,2,42,2
118544,E02004163,2,42,2
118545,E02004163,2,42,2
118546,E02004163,2,42,2
118547,E02004163,2,42,2
118548,E02004163,2,42,2
118549,E02004163,2,42,2
118550,E02004163,2,42,2
118551,E02004163,2,42,2
118552,E02004163,2,42,2
118553,E02004163,2,42,2
118554,E02004163,2,42,2
118555,E02004163,2,42,2
118556,E02004163,2,42,2
118557,E02004163,2,42,2
118558,E02004163,2,42,2
118559,E02004163,2,42,2
118560,E02004163,2,42,2
118561,E02004163,2,42,2
118562,E02004163,2,42,2
118563,E02004163,2,42,2
118564,E02004163,2,42,2
118565,E02004163,2,42,2
118566,E02004163,2,42,2
118567,E02004163,2,42,2
118568,E02004163,2,42,2
118569,E02004163,2,42,2
118570,E02004163,2,42,2
118571,E02004163,2,42,2
118572,E02004163,2,42,2
118573,E02004163,2,42,2
118574,E02004163,2,42,2
118575,E02004163,2,42,2
118576,E02004163,2,42,2
118577,E02004163,2,42,2
118578,E02004163,2,42,2
118579,E02004163,2,42,16
118580,E02004163,2,42,23
118581,E02004163,2,42,23
118582,E02004163,2,43,2
118583,E02004163,2,43,2
118584,E02004163,2,43,2
118585,E02004163,2,43,2
118586,E02004163,2,43,2
118587,E02004163,2,43,2
118588,E02004163,2,43,2
118589,E02004163,2,43,2
118590,E02004163,2,43,2
118591,E02004163,2,43,2
118592,E02004163,2,43,2
118593,E02004163,2,43,2
118594,E02004163,2,43,2
118595,E02004163,2,43,2
118596,E02004163,2,43,2
118597,E02004163,2,43,2
118598,E02004163,2,43,2
118599,E02004163,2,43,2
118600,E02004163,2,43,2
118601,E02004163,2,43,2
118602,E02004163,2,43,2
118603,E02004163,2,43,2
118604,E02004163,2,43,2
118605,E02004163,2,43,2
118606,E02004163,2,43,2
118607,E02004163,2,43,2
118608,E02004163,2,43,2
118609,E02004163,2,43,2
118610,E02004163,2,43,2
118611,E02004163,2,43,2
118612,E02004163,2,43,2
118613,E02004163,2,43,2
118614,E02004163,2,43,2
118615,E02004163,2,43,2
118616,E02004163,2,43,2
118617,E02004163,2,43,2
118618,E02004163,2,43,2
118619,E02004163,2,43,2
118620,E02004163,2,43,2
118621,E02004163,2,43,2
118622,E02004163,2,43,2
118623,E02004163,2,43,2
118624,E02004163,2,43,2
118625,E02004163,2,43,2
118626,E02004163,2,43,2
118627,E02004163,2,43,2
118628,E02004163,2,43,2
118629,E02004163,2,43,2
118630,E02004163,2,43,5
118631,E02004163,2,43,7
118632,E02004163,2,44,2
118633,E02004163,2,44,2
118634,E02004163,2,44,2
118635,E02004163,2,44,2
118636,E02004163,2,44,2
118637,E02004163,2,44,2
118638,E02004163,2,44,2
118639,E02004163,2,44,2
118640,E02004163,2,44,2
118641,E02004163,2,44,2
118642,E02004163,2,44,2
118643,E02004163,2,44,2
118644,E02004163,2,44,2
118645,E02004163,2,44,2
118646,E02004163,2,44,2
118647,E02004163,2,44,2
118648,E02004163,2,44,2
118649,E02004163,2,44,2
118650,E02004163,2,44,2
118651,E02004163,2,44,2
118652,E02004163,2,44,2
118653,E02004163,2,44,2
118654,E02004163,2,44,2
118655,E02004163,2,44,2
118656,E02004163,2,44,2
118657,E02004163,2,44,2
118658,E02004163,2,44,2
118659,E02004163,2,44,2
118660,E02004163,2,44,2
118661,E02004163,2,44,2
118662,E02004163,2,44,2
118663,E02004163,2,44,2
118664,E02004163,2,44,2
118665,E02004163,2,44,2
118666,E02004163,2,44,2
118667,E02004163,2,44,2
118668,E02004163,2,44,2
118669,E02004163,2,44,2
118670,E02004163,2,44,2
118671,E02004163,2,44,2
118672,E02004163,2,44,2
118673,E02004163,2,44,2
118674,E02004163,2,44,2
118675,E02004163,2,44,9
118676,E02004163,2,44,16
118677,E02004163,2,45,2
118678,E02004163,2,45,2
118679,E02004163,2,45,2
118680,E02004163,2,45,2
118681,E02004163,2,45,2
118682,E02004163,2,45,2
118683,E02004163,2,45,2
118684,E02004163,2,45,2
118685,E02004163,2,45,2
118686,E02004163,2,45,2
118687,E02004163,2,45,2
118688,E02004163,2,45,2
