PID,Area,DC1117EW_C_SEX,DC1117EW_C_AGE,DC2101EW_C_ETHPUK11
69354,S02002454,2,23,1
69355,S02002454,2,23,1
69356,S02002454,2,23,1
69357,S02002454,2,23,1
69358,S02002454,2,23,1
69359,S02002454,2,23,1
69360,S02002454,2,23,1
69361,S02002454,2,23,1
69362,S02002454,2,23,1
69363,S02002454,2,23,1
69364,S02002454,2,23,1
69365,S02002454,2,23,1
69366,S02002454,2,23,1
69367,S02002454,2,23,1
69368,S02002454,2,23,1
69369,S02002454,2,23,1
69370,S02002454,2,23,1
69371,S02002454,2,23,1
69372,S02002454,2,23,1
69373,S02002454,2,23,1
69374,S02002454,2,23,1
69375,S02002454,2,23,1
69376,S02002454,2,23,1
69377,S02002454,2,23,1
69378,S02002454,2,23,1
69379,S02002454,2,23,1
69380,S02002454,2,23,1
69381,S02002454,2,23,1
69382,S02002454,2,23,1
69383,S02002454,2,23,1
69384,S02002454,2,23,1
69385,S02002454,2,23,9
69386,S02002454,2,23,9
69387,S02002454,2,23,9
69388,S02002454,2,23,9
69389,S02002454,2,23,9
69390,S02002454,2,23,9
69391,S02002454,2,23,22
69392,S02002454,2,24,1
69393,S02002454,2,24,1
69394,S02002454,2,24,1
69395,S02002454,2,24,1
69396,S02002454,2,24,1
69397,S02002454,2,24,1
69398,S02002454,2,24,1
69399,S02002454,2,24,1
69400,S02002454,2,24,1
69401,S02002454,2,24,1
69402,S02002454,2,24,1
69403,S02002454,2,24,1
69404,S02002454,2,24,1
69405,S02002454,2,24,1
69406,S02002454,2,24,1
69407,S02002454,2,24,1
69408,S02002454,2,24,1
69409,S02002454,2,24,1
69410,S02002454,2,24,1
69411,S02002454,2,24,1
69412,S02002454,2,24,1
69413,S02002454,2,24,1
69414,S02002454,2,24,1
69415,S02002454,2,24,1
69416,S02002454,2,24,1
69417,S02002454,2,24,1
69418,S02002454,2,24,1
69419,S02002454,2,24,1
69420,S02002454,2,24,1
69421,S02002454,2,24,1
69422,S02002454,2,24,1
69423,S02002454,2,24,1
69424,S02002454,2,24,1
69425,S02002454,2,24,1
69426,S02002454,2,24,1
69427,S02002454,2,24,1
69428,S02002454,2,24,1
69429,S02002454,2,24,1
69430,S02002454,2,24,1
69431,S02002454,2,24,1
69432,S02002454,2,24,1
69433,S02002454,2,24,1
69434,S02002454,2,24,1
69435,S02002454,2,24,1
69436,S02002454,2,24,9
69437,S02002454,2,24,9
69438,S02002454,2,24,9
69439,S02002454,2,25,1
69440,S02002454,2,25,1
69441,S02002454,2,25,1
69442,S02002454,2,25,1
69443,S02002454,2,25,1
69444,S02002454,2,25,1
69445,S02002454,2,25,1
69446,S02002454,2,25,1
69447,S02002454,2,25,1
69448,S02002454,2,25,1
69449,S02002454,2,25,1
69450,S02002454,2,25,1
69451,S02002454,2,25,1
69452,S02002454,2,25,1
69453,S02002454,2,25,1
69454,S02002454,2,25,1
69455,S02002454,2,25,1
69456,S02002454,2,25,1
69457,S02002454,2,25,1
69458,S02002454,2,25,1
69459,S02002454,2,25,1
69460,S02002454,2,25,1
69461,S02002454,2,25,1
69462,S02002454,2,25,1
69463,S02002454,2,25,1
69464,S02002454,2,25,1
69465,S02002454,2,25,1
69466,S02002454,2,25,1
69467,S02002454,2,25,1
69468,S02002454,2,25,1
69469,S02002454,2,25,1
69470,S02002454,2,25,1
69471,S02002454,2,25,1
69472,S02002454,2,25,1
69473,S02002454,2,25,1
69474,S02002454,2,25,1
69475,S02002454,2,25,1
69476,S02002454,2,25,1
69477,S02002454,2,25,1
69478,S02002454,2,25,1
69479,S02002454,2,25,9
69480,S02002454,2,26,1
69481,S02002454,2,26,1
69482,S02002454,2,26,1
69483,S02002454,2,26,1
69484,S02002454,2,26,1
69485,S02002454,2,26,1
69486,S02002454,2,26,1
69487,S02002454,2,26,1
69488,S02002454,2,26,1
69489,S02002454,2,26,1
69490,S02002454,2,26,1
69491,S02002454,2,26,1
69492,S02002454,2,26,1
69493,S02002454,2,26,1
69494,S02002454,2,26,1
69495,S02002454,2,26,1
69496,S02002454,2,26,1
69497,S02002454,2,26,1
69498,S02002454,2,26,1
69499,S02002454,2,26,1
69500,S02002454,2,26,1
69501,S02002454,2,26,1
69502,S02002454,2,26,1
69503,S02002454,2,26,1
69504,S02002454,2,26,1
69505,S02002454,2,26,1
69506,S02002454,2,26,1
69507,S02002454,2,26,9
69508,S02002454,2,26,9
69509,S02002454,2,26,9
69510,S02002454,2,26,15
69511,S02002454,2,27,1
69512,S02002454,2,27,1
69513,S02002454,2,27,1
69514,S02002454,2,27,1
69515,S02002454,2,27,1
69516,S02002454,2,27,1
69517,S02002454,2,27,1
69518,S02002454,2,27,1
69519,S02002454,2,27,1
69520,S02002454,2,27,1
69521,S02002454,2,27,1
69522,S02002454,2,27,1
69523,S02002454,2,27,1
69524,S02002454,2,27,1
69525,S02002454,2,27,1
69526,S02002454,2,27,1
69527,S02002454,2,27,1
69528,S02002454,2,27,1
69529,S02002454,2,27,1
69530,S02002454,2,27,1
69531,S02002454,2,27,1
69532,S02002454,2,27,1
69533,S02002454,2,27,1
69534,S02002454,2,27,1
69535,S02002454,2,27,1
69536,S02002454,2,27,1
69537,S02002454,2,27,1
69538,S02002454,2,27,1
69539,S02002454,2,27,9
69540,S02002454,2,27,9
69541,S02002454,2,27,9
69542,S02002454,2,28,1
69543,S02002454,2,28,1
69544,S02002454,2,28,1
69545,S02002454,2,28,1
69546,S02002454,2,28,1
69547,S02002454,2,28,1
69548,S02002454,2,28,1
69549,S02002454,2,28,1
69550,S02002454,2,28,1
69551,S02002454,2,28,1
69552,S02002454,2,28,1
69553,S02002454,2,28,1
69554,S02002454,2,28,1
69555,S02002454,2,28,1
69556,S02002454,2,28,1
69557,S02002454,2,28,1
69558,S02002454,2,28,1
69559,S02002454,2,28,1
69560,S02002454,2,28,1
69561,S02002454,2,28,1
69562,S02002454,2,28,1
69563,S02002454,2,28,1
69564,S02002454,2,28,1
69565,S02002454,2,28,9
69566,S02002454,2,28,22
69567,S02002454,2,29,1
69568,S02002454,2,29,1
69569,S02002454,2,29,1
69570,S02002454,2,29,1
69571,S02002454,2,29,1
69572,S02002454,2,29,1
69573,S02002454,2,29,1
69574,S02002454,2,29,1
69575,S02002454,2,29,1
69576,S02002454,2,29,1
69577,S02002454,2,29,1
69578,S02002454,2,29,1
69579,S02002454,2,29,1
69580,S02002454,2,29,1
69581,S02002454,2,29,1
69582,S02002454,2,29,1
69583,S02002454,2,29,1
69584,S02002454,2,29,1
69585,S02002454,2,29,1
69586,S02002454,2,29,1
69587,S02002454,2,29,1
69588,S02002454,2,29,1
69589,S02002454,2,29,1
69590,S02002454,2,29,9
69591,S02002454,2,30,1
69592,S02002454,2,30,1
69593,S02002454,2,30,1
69594,S02002454,2,30,1
69595,S02002454,2,30,1
69596,S02002454,2,30,1
69597,S02002454,2,30,1
69598,S02002454,2,30,1
69599,S02002454,2,30,1
69600,S02002454,2,30,1
69601,S02002454,2,30,1
69602,S02002454,2,30,1
69603,S02002454,2,30,1
69604,S02002454,2,30,1
69605,S02002454,2,30,1
69606,S02002454,2,30,1
69607,S02002454,2,30,1
69608,S02002454,2,30,1
69609,S02002454,2,30,1
69610,S02002454,2,30,1
69611,S02002454,2,30,1
69612,S02002454,2,30,1
69613,S02002454,2,30,1
69614,S02002454,2,30,1
69615,S02002454,2,30,1
69616,S02002454,2,30,1
69617,S02002454,2,30,1
69618,S02002454,2,30,1
69619,S02002454,2,30,9
69620,S02002454,2,30,18
69621,S02002454,2,30,18
69622,S02002454,2,30,18
69623,S02002454,2,31,1
69624,S02002454,2,31,1
69625,S02002454,2,31,1
69626,S02002454,2,31,1
69627,S02002454,2,31,1
69628,S02002454,2,31,1
69629,S02002454,2,31,1
69630,S02002454,2,31,1
69631,S02002454,2,31,1
69632,S02002454,2,31,1
69633,S02002454,2,31,1
69634,S02002454,2,31,1
69635,S02002454,2,31,1
69636,S02002454,2,31,1
69637,S02002454,2,31,1
69638,S02002454,2,31,1
69639,S02002454,2,31,1
69640,S02002454,2,31,1
69641,S02002454,2,31,1
69642,S02002454,2,31,9
69643,S02002454,2,31,9
69644,S02002454,2,31,9
69645,S02002454,2,32,1
69646,S02002454,2,32,1
69647,S02002454,2,32,1
69648,S02002454,2,32,1
69649,S02002454,2,32,1
69650,S02002454,2,32,1
69651,S02002454,2,32,1
69652,S02002454,2,32,1
69653,S02002454,2,32,1
69654,S02002454,2,32,1
69655,S02002454,2,32,1
69656,S02002454,2,32,1
69657,S02002454,2,32,1
69658,S02002454,2,32,1
69659,S02002454,2,32,1
69660,S02002454,2,32,1
69661,S02002454,2,32,1
69662,S02002454,2,32,1
69663,S02002454,2,32,1
69664,S02002454,2,32,1
69665,S02002454,2,32,1
69666,S02002454,2,32,9
69667,S02002454,2,33,1
69668,S02002454,2,33,1
69669,S02002454,2,33,1
69670,S02002454,2,33,1
69671,S02002454,2,33,1
69672,S02002454,2,33,1
69673,S02002454,2,33,1
69674,S02002454,2,33,1
69675,S02002454,2,33,1
69676,S02002454,2,33,1
69677,S02002454,2,33,1
69678,S02002454,2,33,1
69679,S02002454,2,33,1
69680,S02002454,2,33,1
69681,S02002454,2,33,1
69682,S02002454,2,33,1
69683,S02002454,2,33,1
69684,S02002454,2,33,9
69685,S02002454,2,34,1
69686,S02002454,2,34,1
69687,S02002454,2,34,1
69688,S02002454,2,34,1
69689,S02002454,2,34,1
69690,S02002454,2,34,1
69691,S02002454,2,34,1
69692,S02002454,2,34,1
69693,S02002454,2,34,1
69694,S02002454,2,34,1
69695,S02002454,2,34,1
69696,S02002454,2,34,1
69697,S02002454,2,34,1
69698,S02002454,2,34,1
69699,S02002454,2,34,1
69700,S02002454,2,34,1
69701,S02002454,2,34,1
69702,S02002454,2,34,1
69703,S02002454,2,34,1
69704,S02002454,2,34,9
69705,S02002454,2,34,9
69706,S02002454,2,35,1
69707,S02002454,2,35,1
69708,S02002454,2,35,1
69709,S02002454,2,35,1
69710,S02002454,2,35,1
69711,S02002454,2,35,1
69712,S02002454,2,35,1
69713,S02002454,2,35,1
69714,S02002454,2,35,1
69715,S02002454,2,35,1
69716,S02002454,2,35,1
69717,S02002454,2,35,1
69718,S02002454,2,35,1
69719,S02002454,2,35,9
69720,S02002454,2,36,1
69721,S02002454,2,36,1
69722,S02002454,2,36,1
69723,S02002454,2,36,1
69724,S02002454,2,36,1
69725,S02002454,2,36,1
69726,S02002454,2,36,1
69727,S02002454,2,36,1
69728,S02002454,2,36,1
69729,S02002454,2,36,1
69730,S02002454,2,36,1
69731,S02002454,2,36,1
69732,S02002454,2,36,1
69733,S02002454,2,36,1
69734,S02002454,2,36,1
69735,S02002454,2,36,1
69736,S02002454,2,36,1
69737,S02002454,2,36,1
69738,S02002454,2,36,1
69739,S02002454,2,36,1
69740,S02002454,2,36,8
69741,S02002454,2,37,1
69742,S02002454,2,37,1
69743,S02002454,2,37,1
69744,S02002454,2,37,1
69745,S02002454,2,37,1
69746,S02002454,2,37,1
69747,S02002454,2,37,1
69748,S02002454,2,37,1
69749,S02002454,2,37,1
69750,S02002454,2,37,1
69751,S02002454,2,37,1
69752,S02002454,2,37,1
69753,S02002454,2,37,1
69754,S02002454,2,37,1
69755,S02002454,2,37,1
69756,S02002454,2,37,1
69757,S02002454,2,37,1
69758,S02002454,2,37,9
69759,S02002454,2,37,15
69760,S02002454,2,38,1
69761,S02002454,2,38,1
69762,S02002454,2,38,1
69763,S02002454,2,38,1
69764,S02002454,2,38,1
69765,S02002454,2,38,1
69766,S02002454,2,38,1
69767,S02002454,2,38,1
69768,S02002454,2,38,1
69769,S02002454,2,38,1
69770,S02002454,2,38,1
69771,S02002454,2,38,1
69772,S02002454,2,38,1
69773,S02002454,2,38,1
69774,S02002454,2,38,9
69775,S02002454,2,38,22
69776,S02002454,2,39,1
69777,S02002454,2,39,1
69778,S02002454,2,39,1
69779,S02002454,2,39,1
69780,S02002454,2,39,1
69781,S02002454,2,39,1
69782,S02002454,2,39,1
69783,S02002454,2,39,1
69784,S02002454,2,39,1
69785,S02002454,2,39,1
69786,S02002454,2,39,1
69787,S02002454,2,39,1
69788,S02002454,2,39,9
69789,S02002454,2,40,1
69790,S02002454,2,40,1
69791,S02002454,2,40,1
69792,S02002454,2,40,1
69793,S02002454,2,40,1
69794,S02002454,2,40,1
69795,S02002454,2,40,1
69796,S02002454,2,40,1
69797,S02002454,2,40,1
69798,S02002454,2,40,1
69799,S02002454,2,40,1
69800,S02002454,2,40,1
69801,S02002454,2,40,1
69802,S02002454,2,41,1
69803,S02002454,2,41,1
69804,S02002454,2,41,1
69805,S02002454,2,41,1
69806,S02002454,2,41,1
69807,S02002454,2,41,1
69808,S02002454,2,41,1
69809,S02002454,2,41,1
69810,S02002454,2,41,1
69811,S02002454,2,41,1
69812,S02002454,2,41,1
69813,S02002454,2,41,1
69814,S02002454,2,41,1
69815,S02002454,2,41,1
69816,S02002454,2,41,1
69817,S02002454,2,41,1
69818,S02002454,2,41,1
69819,S02002454,2,41,1
69820,S02002454,2,41,1
69821,S02002454,2,42,1
69822,S02002454,2,42,1
69823,S02002454,2,42,1
69824,S02002454,2,42,1
69825,S02002454,2,42,1
69826,S02002454,2,42,1
69827,S02002454,2,42,1
69828,S02002454,2,42,1
69829,S02002454,2,42,1
69830,S02002454,2,42,1
69831,S02002454,2,42,1
69832,S02002454,2,42,1
69833,S02002454,2,42,9
69834,S02002454,2,43,1
69835,S02002454,2,43,1
69836,S02002454,2,43,1
69837,S02002454,2,43,1
69838,S02002454,2,43,1
69839,S02002454,2,43,1
69840,S02002454,2,43,1
69841,S02002454,2,43,1
69842,S02002454,2,43,1
69843,S02002454,2,43,1
69844,S02002454,2,43,1
69845,S02002454,2,43,1
69846,S02002454,2,43,1
69847,S02002454,2,43,1
69848,S02002454,2,43,1
69849,S02002454,2,43,1
69850,S02002454,2,44,1
69851,S02002454,2,44,1
69852,S02002454,2,44,1
69853,S02002454,2,44,1
69854,S02002454,2,44,1
69855,S02002454,2,44,1
69856,S02002454,2,44,1
69857,S02002454,2,44,1
69858,S02002454,2,44,1
69859,S02002454,2,44,1
69860,S02002454,2,44,1
69861,S02002454,2,44,1
69862,S02002454,2,44,1
69863,S02002454,2,44,1
69864,S02002454,2,44,1
69865,S02002454,2,44,1
69866,S02002454,2,44,9
69867,S02002454,2,44,9
69868,S02002454,2,45,1
69869,S02002454,2,45,1
69870,S02002454,2,45,1
69871,S02002454,2,45,1
69872,S02002454,2,45,1
69873,S02002454,2,45,1
69874,S02002454,2,45,1
69875,S02002454,2,45,1
69876,S02002454,2,45,1
69877,S02002454,2,45,1
69878,S02002454,2,45,1
69879,S02002454,2,45,1
69880,S02002454,2,45,9
69881,S02002454,2,46,1
69882,S02002454,2,46,1
69883,S02002454,2,46,1
69884,S02002454,2,46,1
69885,S02002454,2,46,1
69886,S02002454,2,46,1
69887,S02002454,2,46,1
69888,S02002454,2,46,1
69889,S02002454,2,46,1
69890,S02002454,2,46,1
69891,S02002454,2,46,1
69892,S02002454,2,46,1
69893,S02002454,2,46,1
69894,S02002454,2,46,1
69895,S02002454,2,46,1
69896,S02002454,2,46,1
69897,S02002454,2,46,9
69898,S02002454,2,46,9
69899,S02002454,2,47,1
69900,S02002454,2,47,1
69901,S02002454,2,47,1
69902,S02002454,2,47,1
69903,S02002454,2,47,1
69904,S02002454,2,47,1
69905,S02002454,2,47,1
69906,S02002454,2,47,1
69907,S02002454,2,47,1
69908,S02002454,2,47,1
69909,S02002454,2,47,1
69910,S02002454,2,47,1
69911,S02002454,2,47,1
69912,S02002454,2,47,1
69913,S02002454,2,47,1
69914,S02002454,2,47,1
69915,S02002454,2,48,1
69916,S02002454,2,48,1
69917,S02002454,2,48,1
69918,S02002454,2,48,1
69919,S02002454,2,48,1
69920,S02002454,2,48,1
69921,S02002454,2,48,1
69922,S02002454,2,48,1
69923,S02002454,2,48,1
69924,S02002454,2,48,1
69925,S02002454,2,48,1
69926,S02002454,2,48,1
69927,S02002454,2,48,1
69928,S02002454,2,48,1
69929,S02002454,2,48,1
69930,S02002454,2,48,1
69931,S02002454,2,48,1
69932,S02002454,2,48,9
69933,S02002454,2,48,9
69934,S02002454,2,48,9
69935,S02002454,2,49,1
69936,S02002454,2,49,1
69937,S02002454,2,49,1
69938,S02002454,2,49,1
69939,S02002454,2,49,1
69940,S02002454,2,49,1
69941,S02002454,2,49,1
69942,S02002454,2,49,1
69943,S02002454,2,49,1
69944,S02002454,2,49,1
69945,S02002454,2,49,1
69946,S02002454,2,49,1
69947,S02002454,2,49,1
69948,S02002454,2,49,1
69949,S02002454,2,49,1
69950,S02002454,2,49,9
69951,S02002454,2,50,1
69952,S02002454,2,50,1
69953,S02002454,2,50,1
69954,S02002454,2,50,1
69955,S02002454,2,50,1
69956,S02002454,2,50,1
69957,S02002454,2,50,1
69958,S02002454,2,50,1
69959,S02002454,2,50,1
69960,S02002454,2,50,1
69961,S02002454,2,50,1
69962,S02002454,2,50,1
69963,S02002454,2,50,1
69964,S02002454,2,50,1
69965,S02002454,2,50,1
69966,S02002454,2,50,1
69967,S02002454,2,50,1
69968,S02002454,2,50,9
69969,S02002454,2,50,9
69970,S02002454,2,51,1
69971,S02002454,2,51,1
69972,S02002454,2,51,1
69973,S02002454,2,51,1
69974,S02002454,2,51,1
69975,S02002454,2,51,1
69976,S02002454,2,51,1
69977,S02002454,2,51,1
69978,S02002454,2,51,1
69979,S02002454,2,51,1
69980,S02002454,2,51,1
69981,S02002454,2,51,1
69982,S02002454,2,51,1
69983,S02002454,2,51,1
69984,S02002454,2,51,1
69985,S02002454,2,51,1
69986,S02002454,2,51,1
69987,S02002454,2,51,1
69988,S02002454,2,51,1
69989,S02002454,2,51,1
69990,S02002454,2,51,1
69991,S02002454,2,52,1
69992,S02002454,2,52,1
69993,S02002454,2,52,1
69994,S02002454,2,52,1
69995,S02002454,2,52,1
69996,S02002454,2,52,1
69997,S02002454,2,52,1
69998,S02002454,2,52,1
69999,S02002454,2,52,1
70000,S02002454,2,52,1
70001,S02002454,2,52,1
70002,S02002454,2,52,1
70003,S02002454,2,52,1
70004,S02002454,2,52,1
70005,S02002454,2,52,1
70006,S02002454,2,52,1
70007,S02002454,2,52,9
70008,S02002454,2,52,9
70009,S02002454,2,53,1
70010,S02002454,2,53,1
70011,S02002454,2,53,1
70012,S02002454,2,53,1
70013,S02002454,2,53,1
70014,S02002454,2,53,1
70015,S02002454,2,53,1
70016,S02002454,2,53,1
70017,S02002454,2,53,1
70018,S02002454,2,53,1
70019,S02002454,2,53,1
70020,S02002454,2,53,1
70021,S02002454,2,53,1
70022,S02002454,2,53,1
70023,S02002454,2,53,1
70024,S02002454,2,54,1
70025,S02002454,2,54,1
70026,S02002454,2,54,1
70027,S02002454,2,54,1
70028,S02002454,2,54,1
70029,S02002454,2,54,1
70030,S02002454,2,54,1
70031,S02002454,2,54,1
70032,S02002454,2,54,1
70033,S02002454,2,54,1
70034,S02002454,2,54,1
70035,S02002454,2,55,1
70036,S02002454,2,55,1
70037,S02002454,2,55,1
70038,S02002454,2,55,1
70039,S02002454,2,55,1
70040,S02002454,2,55,1
70041,S02002454,2,55,1
70042,S02002454,2,55,1
70043,S02002454,2,55,1
70044,S02002454,2,55,9
70045,S02002454,2,56,1
70046,S02002454,2,56,1
70047,S02002454,2,56,1
70048,S02002454,2,56,1
70049,S02002454,2,56,1
70050,S02002454,2,56,1
70051,S02002454,2,56,1
70052,S02002454,2,56,1
70053,S02002454,2,56,1
70054,S02002454,2,56,1
70055,S02002454,2,56,1
70056,S02002454,2,56,1
70057,S02002454,2,56,1
70058,S02002454,2,57,1
70059,S02002454,2,57,1
70060,S02002454,2,57,1
70061,S02002454,2,57,1
70062,S02002454,2,57,1
70063,S02002454,2,57,1
70064,S02002454,2,57,1
70065,S02002454,2,57,1
70066,S02002454,2,57,1
70067,S02002454,2,57,1
70068,S02002454,2,57,1
70069,S02002454,2,57,1
70070,S02002454,2,57,1
70071,S02002454,2,57,1
70072,S02002454,2,57,1
70073,S02002454,2,58,1
70074,S02002454,2,58,1
70075,S02002454,2,58,1
70076,S02002454,2,58,1
70077,S02002454,2,58,1
70078,S02002454,2,58,1
70079,S02002454,2,58,1
70080,S02002454,2,58,9
70081,S02002454,2,58,9
70082,S02002454,2,59,1
70083,S02002454,2,59,1
70084,S02002454,2,59,1
70085,S02002454,2,59,1
70086,S02002454,2,59,1
70087,S02002454,2,59,1
70088,S02002454,2,59,1
70089,S02002454,2,59,1
70090,S02002454,2,59,1
70091,S02002454,2,59,1
70092,S02002454,2,59,1
70093,S02002454,2,59,9
70094,S02002454,2,59,9
70095,S02002454,2,59,9
70096,S02002454,2,60,1
70097,S02002454,2,60,1
70098,S02002454,2,60,1
70099,S02002454,2,60,1
70100,S02002454,2,60,1
70101,S02002454,2,60,1
70102,S02002454,2,60,1
70103,S02002454,2,60,1
70104,S02002454,2,60,1
70105,S02002454,2,60,1
70106,S02002454,2,60,1
70107,S02002454,2,60,1
70108,S02002454,2,60,1
70109,S02002454,2,60,1
70110,S02002454,2,60,1
70111,S02002454,2,60,1
70112,S02002454,2,60,1
70113,S02002454,2,60,1
70114,S02002454,2,61,1
70115,S02002454,2,61,1
70116,S02002454,2,61,1
70117,S02002454,2,61,1
70118,S02002454,2,61,1
70119,S02002454,2,61,1
70120,S02002454,2,61,1
70121,S02002454,2,61,1
70122,S02002454,2,61,1
70123,S02002454,2,61,1
70124,S02002454,2,61,1
70125,S02002454,2,61,1
70126,S02002454,2,61,1
70127,S02002454,2,61,1
70128,S02002454,2,61,1
70129,S02002454,2,62,1
70130,S02002454,2,62,1
70131,S02002454,2,62,1
70132,S02002454,2,62,1
70133,S02002454,2,62,1
70134,S02002454,2,62,1
70135,S02002454,2,62,1
70136,S02002454,2,62,1
70137,S02002454,2,62,1
70138,S02002454,2,62,1
70139,S02002454,2,62,1
70140,S02002454,2,62,1
70141,S02002454,2,62,1
70142,S02002454,2,62,1
70143,S02002454,2,63,1
70144,S02002454,2,63,1
70145,S02002454,2,63,1
70146,S02002454,2,63,1
70147,S02002454,2,63,1
70148,S02002454,2,63,1
70149,S02002454,2,63,1
70150,S02002454,2,63,9
70151,S02002454,2,63,9
70152,S02002454,2,64,1
70153,S02002454,2,64,1
70154,S02002454,2,64,1
70155,S02002454,2,64,1
70156,S02002454,2,64,1
70157,S02002454,2,64,1
70158,S02002454,2,64,1
70159,S02002454,2,64,1
70160,S02002454,2,64,1
70161,S02002454,2,64,1
70162,S02002454,2,64,1
70163,S02002454,2,65,1
70164,S02002454,2,65,1
70165,S02002454,2,65,1
70166,S02002454,2,65,1
70167,S02002454,2,65,1
70168,S02002454,2,65,1
70169,S02002454,2,65,1
70170,S02002454,2,65,1
70171,S02002454,2,66,1
70172,S02002454,2,66,1
70173,S02002454,2,66,1
70174,S02002454,2,66,1
70175,S02002454,2,66,1
70176,S02002454,2,66,1
70177,S02002454,2,66,1
70178,S02002454,2,66,1
70179,S02002454,2,66,1
70180,S02002454,2,66,1
70181,S02002454,2,66,1
70182,S02002454,2,66,1
70183,S02002454,2,66,9
70184,S02002454,2,67,1
70185,S02002454,2,67,1
70186,S02002454,2,67,1
70187,S02002454,2,67,1
70188,S02002454,2,67,1
70189,S02002454,2,67,1
70190,S02002454,2,67,1
70191,S02002454,2,67,1
70192,S02002454,2,67,1
70193,S02002454,2,67,1
70194,S02002454,2,68,1
70195,S02002454,2,68,1
70196,S02002454,2,68,1
70197,S02002454,2,68,1
70198,S02002454,2,68,1
70199,S02002454,2,68,1
70200,S02002454,2,68,1
70201,S02002454,2,68,1
70202,S02002454,2,68,9
70203,S02002454,2,69,1
70204,S02002454,2,69,1
70205,S02002454,2,69,1
70206,S02002454,2,69,1
70207,S02002454,2,69,1
70208,S02002454,2,69,1
70209,S02002454,2,69,1
70210,S02002454,2,70,1
70211,S02002454,2,70,1
70212,S02002454,2,70,1
70213,S02002454,2,70,1
70214,S02002454,2,70,1
70215,S02002454,2,70,1
70216,S02002454,2,70,1
70217,S02002454,2,70,1
70218,S02002454,2,70,1
70219,S02002454,2,70,1
70220,S02002454,2,70,1
70221,S02002454,2,70,9
70222,S02002454,2,70,9
70223,S02002454,2,71,1
70224,S02002454,2,71,1
70225,S02002454,2,71,1
70226,S02002454,2,71,1
70227,S02002454,2,71,1
70228,S02002454,2,71,1
70229,S02002454,2,71,1
70230,S02002454,2,71,1
70231,S02002454,2,71,1
70232,S02002454,2,71,1
70233,S02002454,2,72,1
70234,S02002454,2,72,1
70235,S02002454,2,72,1
70236,S02002454,2,72,1
70237,S02002454,2,72,1
70238,S02002454,2,73,1
70239,S02002454,2,73,1
70240,S02002454,2,73,1
70241,S02002454,2,73,1
70242,S02002454,2,73,1
70243,S02002454,2,73,1
70244,S02002454,2,73,1
70245,S02002454,2,73,1
70246,S02002454,2,74,1
70247,S02002454,2,74,1
70248,S02002454,2,74,1
70249,S02002454,2,74,1
70250,S02002454,2,74,1
70251,S02002454,2,74,1
70252,S02002454,2,74,1
70253,S02002454,2,74,1
70254,S02002454,2,74,1
70255,S02002454,2,74,1
70256,S02002454,2,74,9
70257,S02002454,2,75,1
70258,S02002454,2,75,1
70259,S02002454,2,75,1
70260,S02002454,2,75,1
70261,S02002454,2,75,1
70262,S02002454,2,75,1
70263,S02002454,2,75,1
70264,S02002454,2,75,1
70265,S02002454,2,75,9
70266,S02002454,2,76,1
70267,S02002454,2,76,1
70268,S02002454,2,76,1
70269,S02002454,2,76,1
70270,S02002454,2,76,1
70271,S02002454,2,76,1
70272,S02002454,2,76,1
70273,S02002454,2,76,1
70274,S02002454,2,76,1
70275,S02002454,2,76,1
70276,S02002454,2,76,1
70277,S02002454,2,76,1
70278,S02002454,2,77,1
70279,S02002454,2,77,1
70280,S02002454,2,77,1
70281,S02002454,2,77,1
70282,S02002454,2,77,1
70283,S02002454,2,77,1
70284,S02002454,2,77,1
70285,S02002454,2,77,15
70286,S02002454,2,78,1
70287,S02002454,2,78,1
70288,S02002454,2,78,1
70289,S02002454,2,78,1
70290,S02002454,2,78,1
70291,S02002454,2,78,1
70292,S02002454,2,78,1
70293,S02002454,2,78,1
70294,S02002454,2,78,1
70295,S02002454,2,79,1
70296,S02002454,2,79,1
70297,S02002454,2,79,1
70298,S02002454,2,79,1
70299,S02002454,2,79,1
70300,S02002454,2,79,1
70301,S02002454,2,79,1
70302,S02002454,2,80,1
70303,S02002454,2,80,1
70304,S02002454,2,80,1
70305,S02002454,2,80,1
70306,S02002454,2,80,1
70307,S02002454,2,80,1
70308,S02002454,2,80,1
70309,S02002454,2,81,1
70310,S02002454,2,81,1
70311,S02002454,2,81,1
70312,S02002454,2,81,1
70313,S02002454,2,81,1
70314,S02002454,2,81,1
70315,S02002454,2,81,1
70316,S02002454,2,81,9
70317,S02002454,2,82,1
